source_id	target_id
MESH:D008587	DOID:10310
D004696	DOID:10314
MESH:D004696	DOID:10314
D011009	DOID:10316
MESH:D011009	DOID:10316
D001195	DOID:10320
MESH:D001195	DOID:10320
C537080	DOID:10321
MESH:C537080	DOID:10321
D001607	DOID:10322
MESH:D001607	DOID:10322
D002095	DOID:10323
MESH:D002095	DOID:10323
D000874	DOID:10324
MESH:D000874	DOID:10324
D012829	DOID:10325
MESH:D012829	DOID:10325
D002205	DOID:10326
MESH:D002205	DOID:10326
D055008	DOID:10327
MESH:D055008	DOID:10327
D012806	DOID:10328
MESH:D012806	DOID:10328
D016569	DOID:10348
MESH:D016569	DOID:10348
D047688	DOID:10350
MESH:D047688	DOID:10350
D005348	DOID:10354
MESH:D005348	DOID:10354
D007945	DOID:1037
MESH:D007945	DOID:1037
D015001	DOID:10371
MESH:D015001	DOID:10371
D000550	DOID:10375
MESH:D000550	DOID:10375
D000550	DOID:10376
MESH:D000550	DOID:10376
D020968	DOID:10383
MESH:D020968	DOID:10383
D015463	DOID:1039
MESH:D015463	DOID:1039
D010005	DOID:10393
MESH:D010005	DOID:10393
D010930	DOID:10398
MESH:D010930	DOID:10398
D001424	DOID:104
MESH:D001424	DOID:104
D015451	DOID:1040
MESH:D015451	DOID:1040
D007714	DOID:10426
MESH:D007714	DOID:10426
D014069	DOID:10456
MESH:D014069	DOID:10456
D007877	DOID:10457
MESH:D007877	DOID:10457
D007876	DOID:10458
MESH:D007876	DOID:10458
D003139	DOID:10459
MESH:D003139	DOID:10459
D009304	DOID:10460
MESH:D009304	DOID:10460
D003965	DOID:10480
MESH:D003965	DOID:10480
D004933	DOID:10485
MESH:D004933	DOID:10485
D007409	DOID:10486
MESH:D007409	DOID:10486
D006627	DOID:10487
MESH:D006627	DOID:10487
D001006	DOID:10488
MESH:D001006	DOID:10488
D011024	DOID:10533
MESH:D011024	DOID:10533
D013274	DOID:10534
MESH:D013274	DOID:10534
D008590	DOID:10554
MESH:D008590	DOID:10554
D009800	DOID:1056
MESH:D009800	DOID:1056
D002128	DOID:10575
MESH:D002128	DOID:10575
D007966	DOID:10581
MESH:D007966	DOID:10581
D012035	DOID:10582
MESH:D012035	DOID:10582
C538365	DOID:10584
MESH:C538365	DOID:10584
D012174	DOID:10584
MESH:D012174	DOID:10584
D007965	DOID:10587
MESH:D007965	DOID:10587
D000326	DOID:10588
MESH:D000326	DOID:10588
D011225	DOID:10591
MESH:D011225	DOID:10591
D002607	DOID:10595
MESH:D002607	DOID:10595
D014396	DOID:106
MESH:D014396	DOID:106
D006250	DOID:1060
MESH:D006250	DOID:1060
D013981	DOID:10600
MESH:D013981	DOID:10600
D018149	DOID:10603
MESH:D018149	DOID:10603
D007787	DOID:10604
MESH:D007787	DOID:10604
D012778	DOID:10605
MESH:D012778	DOID:10605
D001765	DOID:10606
MESH:D001765	DOID:10606
D013182	DOID:10607
MESH:D013182	DOID:10607
D002446	DOID:10608
MESH:D002446	DOID:10608
D012279	DOID:10609
MESH:D012279	DOID:10609
D011504	DOID:10611
MESH:D011504	DOID:10611
D005198	DOID:1062
MESH:D005198	DOID:1062
D008850	DOID:10629
MESH:D008850	DOID:10629
D009395	DOID:1063
MESH:D009395	DOID:1063
D014929	DOID:10632
MESH:D014929	DOID:10632
D003554	DOID:1064
MESH:D003554	DOID:1064
D012569	DOID:10646
MESH:D012569	DOID:10646
D000544	DOID:10652
MESH:D000544	DOID:10652
D005902	DOID:1067
MESH:D005902	DOID:1067
C535998	DOID:10686
MESH:C535998	DOID:10686
D008413	DOID:10690
MESH:D008413	DOID:10690
D010237	DOID:10699
MESH:D010237	DOID:10699
D005902	DOID:1070
MESH:D005902	DOID:1070
D005873	DOID:10718
MESH:D005873	DOID:10718
D006977	DOID:1073
MESH:D006977	DOID:1073
D051437	DOID:1074
MESH:D051437	DOID:1074
D010033	DOID:10754
MESH:D010033	DOID:10754
D059270	DOID:10755
MESH:D059270	DOID:10755
D006975	DOID:10762
MESH:D006975	DOID:10762
D006973	DOID:10763
MESH:D006973	DOID:10763
D011697	DOID:10772
MESH:D011697	DOID:10772
D010930	DOID:10773
MESH:D010930	DOID:10773
D008640	DOID:10782
MESH:D008640	DOID:10782
D008708	DOID:10783
MESH:D008708	DOID:10783
D008594	DOID:10787
MESH:D008594	DOID:10787
D012719	DOID:1079
MESH:D012719	DOID:1079
D015522	DOID:10791
MESH:D015522	DOID:10791
D015524	DOID:10794
MESH:D015524	DOID:10794
D005368	DOID:1080
MESH:D005368	DOID:1080
D013276	DOID:10808
MESH:D013276	DOID:10808
D008368	DOID:1081
MESH:D008368	DOID:1081
D012448	DOID:10817
MESH:D012448	DOID:10817
D004184	DOID:1082
MESH:D004184	DOID:1082
D006974	DOID:10824
MESH:D006974	DOID:10824
D000075222	DOID:10825
MESH:D000075222	DOID:10825
D014843	DOID:10834
MESH:D014843	DOID:10834
D020242	DOID:10841
MESH:D020242	DOID:10841
D004671	DOID:10842
MESH:D004671	DOID:10842
D020241	DOID:10843
MESH:D020241	DOID:10843
D004672	DOID:10844
MESH:D004672	DOID:10844
D004674	DOID:10845
MESH:D004674	DOID:10845
D008398	DOID:10849
MESH:D008398	DOID:10849
D000073842	DOID:1085
MESH:D000073842	DOID:1085
D015840	DOID:10864
MESH:D015840	DOID:10864
D020434	DOID:10865
MESH:D020434	DOID:10865
D015840	DOID:10866
MESH:D015840	DOID:10866
D008268	DOID:10871
MESH:D008268	DOID:10871
D006232	DOID:10881
MESH:D006232	DOID:10881
D011000	DOID:10882
MESH:D011000	DOID:10882
D006557	DOID:10883
MESH:D006557	DOID:10883
D015440	DOID:10887
MESH:D015440	DOID:10887
D007021	DOID:10892
MESH:D007021	DOID:10892
D008831	DOID:10907
MESH:D008831	DOID:10907
D006849	DOID:10908
MESH:D006849	DOID:10908
D014076	DOID:1091
MESH:D014076	DOID:1091
D000647	DOID:10914
MESH:D000647	DOID:10914
D020915	DOID:10915
MESH:D020915	DOID:10915
D000073605	DOID:10921
MESH:D000073605	DOID:10921
D000755	DOID:10923
MESH:D000755	DOID:10923
D001883	DOID:10930
MESH:D001883	DOID:10930
D003859	DOID:10931
MESH:D003859	DOID:10931
D003193	DOID:10932
MESH:D003193	DOID:10932
D009771	DOID:10933
MESH:D009771	DOID:10933
D009105	DOID:10934
MESH:D009105	DOID:10934
D004213	DOID:10935
MESH:D004213	DOID:10935
D012557	DOID:10936
MESH:D012557	DOID:10936
D007174	DOID:10937
MESH:D007174	DOID:10937
D010260	DOID:10938
MESH:D010260	DOID:10938
D000987	DOID:10939
MESH:D000987	DOID:10939
D001289	DOID:1094
MESH:D001289	DOID:1094
D002532	DOID:10941
MESH:D002532	DOID:10941
D014060	DOID:10944
MESH:D014060	DOID:10944
D009393	DOID:10952
MESH:D009393	DOID:10952
D013322	DOID:10955
MESH:D013322	DOID:10955
D018424	DOID:10964
MESH:D018424	DOID:10964
D002547	DOID:10965
MESH:D002547	DOID:10965
D009402	DOID:10966
MESH:D009402	DOID:10966
D002547	DOID:10968
MESH:D002547	DOID:10968
D006429	DOID:10969
MESH:D006429	DOID:10969
D002547	DOID:10970
MESH:D002547	DOID:10970
D009869	DOID:10974
MESH:D009869	DOID:10974
D015433	DOID:10976
MESH:D015433	DOID:10976
D004899	DOID:1098
MESH:D004899	DOID:1098
D009394	DOID:10983
MESH:D009394	DOID:10983
D015299	DOID:10986
MESH:D015299	DOID:10986
D017085	DOID:1099
MESH:D017085	DOID:1099
D020144	DOID:10991
MESH:D020144	DOID:10991
D004684	DOID:10992
MESH:D004684	DOID:10992
D007905	DOID:110
MESH:D007905	DOID:110
D010049	DOID:1100
MESH:D010049	DOID:1100
D059407	DOID:11029
MESH:D059407	DOID:11029
D015715	DOID:11030
MESH:D015715	DOID:11030
D000647	DOID:11037
MESH:D000647	DOID:11037
D003861	DOID:11038
MESH:D003861	DOID:11038
D005258	DOID:11042
MESH:D005258	DOID:11042
D020139	DOID:11044
MESH:D020139	DOID:11044
D008471	DOID:11049
MESH:D008471	DOID:11049
D001749	DOID:11054
MESH:D001749	DOID:11054
D010326	DOID:11055
MESH:D010326	DOID:11055
D010923	DOID:11060
MESH:D010923	DOID:11060
D002006	DOID:11077
MESH:D002006	DOID:11077
D009198	DOID:11080
MESH:D009198	DOID:11080
D001238	DOID:11088
MESH:D001238	DOID:11088
D011778	DOID:11100
MESH:D011778	DOID:11100
D014205	DOID:11101
MESH:D014205	DOID:11101
D001474	DOID:11102
MESH:D001474	DOID:11102
D000073605	DOID:11103
MESH:D000073605	DOID:11103
D000073605	DOID:11104
MESH:D000073605	DOID:11104
C562733	DOID:11105
MESH:C562733	DOID:11105
D006869	DOID:11111
MESH:D006869	DOID:11111
D005879	DOID:11119
MESH:D005879	DOID:11119
D011671	DOID:11121
MESH:D011671	DOID:11121
D011695	DOID:11123
MESH:D011695	DOID:11123
D041761	DOID:11151
MESH:D041761	DOID:11151
D008883	DOID:11153
MESH:D008883	DOID:11153
D007007	DOID:11155
MESH:D007007	DOID:11155
D007007	DOID:11156
MESH:D007007	DOID:11156
D001885	DOID:1116
MESH:D001885	DOID:1116
C562399	DOID:11164
MESH:C562399	DOID:11164
D030361	DOID:11166
MESH:D030361	DOID:11166
D003218	DOID:11168
MESH:D003218	DOID:11168
D015841	DOID:11175
MESH:D015841	DOID:11175
D013576	DOID:11193
MESH:D013576	DOID:11193
D004062	DOID:11198
MESH:D004062	DOID:11198
D007011	DOID:11199
MESH:D007011	DOID:11199
D010279	DOID:11201
MESH:D010279	DOID:11201
D049950	DOID:11202
MESH:D049950	DOID:11202
D003233	DOID:11204
MESH:D003233	DOID:11204
D009293	DOID:11206
MESH:D009293	DOID:11206
D006871	DOID:11212
MESH:D006871	DOID:11212
D003232	DOID:11227
MESH:D003232	DOID:11227
D025242	DOID:1123
MESH:D025242	DOID:1123
D054517	DOID:11234
MESH:D054517	DOID:11234
D001063	DOID:11239
MESH:D001063	DOID:11239
D001063	DOID:11240
MESH:D001063	DOID:11240
D000751	DOID:11244
MESH:D000751	DOID:11244
D004211	DOID:11247
MESH:D004211	DOID:11247
D014813	DOID:11249
MESH:D014813	DOID:11249
C562385	DOID:11252
MESH:C562385	DOID:11252
D014438	DOID:11254
MESH:D014438	DOID:11254
D014437	DOID:11256
MESH:D014437	DOID:11256
D014438	DOID:11256
MESH:D014438	DOID:11256
D000072861	DOID:11257
MESH:D000072861	DOID:11257
D002372	DOID:11258
MESH:D002372	DOID:11258
D011818	DOID:11260
MESH:D011818	DOID:11260
D009956	DOID:11262
MESH:D009956	DOID:11262
D002689	DOID:11263
MESH:D002689	DOID:11263
D014141	DOID:11265
MESH:D014141	DOID:11265
D006480	DOID:11266
MESH:D006480	DOID:11266
C536156	DOID:11267
MESH:C536156	DOID:11267
D000099070	DOID:11282
MESH:D000099070	DOID:11282
D013985	DOID:11285
MESH:D013985	DOID:11285
D010899	DOID:1129
MESH:D010899	DOID:1129
D000071071	DOID:11295
MESH:D000071071	DOID:11295
D007733	DOID:11320
MESH:D007733	DOID:11320
D011618	DOID:11328
MESH:D011618	DOID:11328
D000387	DOID:11329
MESH:D000387	DOID:11329
D004886	DOID:11330
MESH:D004886	DOID:11330
D012507	DOID:11335
MESH:D012507	DOID:11335
D012226	DOID:11336
MESH:D012226	DOID:11336
D005674	DOID:11337
MESH:D005674	DOID:11337
D013742	DOID:11338
MESH:D013742	DOID:11338
D011020	DOID:11339
MESH:D011020	DOID:11339
D005889	DOID:1134
MESH:D005889	DOID:1134
D001112	DOID:11342
MESH:D001112	DOID:11342
D015422	DOID:11343
MESH:D015422	DOID:11343
C562406	DOID:11353
MESH:C562406	DOID:11353
D001744	DOID:11355
MESH:D001744	DOID:11355
D010217	DOID:11360
MESH:D010217	DOID:11360
D007906	DOID:11364
MESH:D007906	DOID:11364
D008531	DOID:11372
MESH:D008531	DOID:11372
D058429	DOID:11379
MESH:D058429	DOID:11379
D008579	DOID:1138
MESH:D008579	DOID:1138
D016510	DOID:11382
MESH:D016510	DOID:11382
D003456	DOID:11383
MESH:D003456	DOID:11383
D020802	DOID:11387
MESH:D020802	DOID:11387
D013354	DOID:11389
MESH:D013354	DOID:11389
D012128	DOID:11394
MESH:D012128	DOID:11394
D011654	DOID:11396
MESH:D011654	DOID:11396
D006331	DOID:114
MESH:D006331	DOID:114
D011704	DOID:11400
MESH:D011704	DOID:11400
D011705	DOID:11401
MESH:D011705	DOID:11401
D003354	DOID:11405
MESH:D003354	DOID:11405
D002833	DOID:11406
MESH:D002833	DOID:11406
D005099	DOID:1142
MESH:D005099	DOID:1142
D005099	DOID:1143
MESH:D005099	DOID:1143
D020426	DOID:11446
MESH:D020426	DOID:11446
D011559	DOID:11459
MESH:D011559	DOID:11459
D010024	DOID:11476
MESH:D010024	DOID:11476
C562429	DOID:1148
MESH:C562429	DOID:1148
D017689	DOID:1148
MESH:D017689	DOID:1148
D010494	DOID:11481
MESH:D010494	DOID:11481
D010490	DOID:11482
MESH:D010490	DOID:11482
D006732	DOID:11486
MESH:D006732	DOID:11486
D002305	DOID:115
MESH:D002305	DOID:115
D008944	DOID:11502
MESH:D008944	DOID:11502
D003929	DOID:11503
MESH:D003929	DOID:11503
D010035	DOID:11506
MESH:D010035	DOID:11506
D000079562	DOID:11507
MESH:D000079562	DOID:11507
D006502	DOID:11512
MESH:D006502	DOID:11512
D014063	DOID:11514
MESH:D014063	DOID:11514
D007829	DOID:11527
MESH:D007829	DOID:11527
D000270	DOID:11549
MESH:D000270	DOID:11549
D015840	DOID:11550
MESH:D015840	DOID:11550
D057129	DOID:11554
MESH:D057129	DOID:11554
D005642	DOID:11555
MESH:D005642	DOID:11555
D058437	DOID:11561
MESH:D058437	DOID:11561
D031300	DOID:11563
MESH:D031300	DOID:11563
D009449	DOID:11569
MESH:D009449	DOID:11569
D008584	DOID:11572
MESH:D008584	DOID:11572
D008088	DOID:11573
MESH:D008088	DOID:11573
D000077684	DOID:11577
MESH:D000077684	DOID:11577
D004402	DOID:11589
MESH:D004402	DOID:11589
D013547	DOID:11599
MESH:D013547	DOID:11599
D006177	DOID:11603
MESH:D006177	DOID:11603
D016921	DOID:11608
MESH:D016921	DOID:11608
D011085	DOID:11612
MESH:D011085	DOID:11612
D017588	DOID:11613
MESH:D017588	DOID:11613
D010412	DOID:11615
MESH:D010412	DOID:11615
D003790	DOID:11623
MESH:D003790	DOID:11623
D010412	DOID:11624
MESH:D010412	DOID:11624
D018382	DOID:11633
MESH:D018382	DOID:11633
D009230	DOID:11634
MESH:D009230	DOID:11634
D011305	DOID:11638
MESH:D011305	DOID:11638
D001997	DOID:11650
MESH:D001997	DOID:11650
D010390	DOID:11656
MESH:D010390	DOID:11656
C538103	DOID:1166
MESH:C538103	DOID:1166
D003117	DOID:11661
MESH:D003117	DOID:11661
D009400	DOID:11664
MESH:D009400	DOID:11664
D000073839	DOID:11665
MESH:D000073839	DOID:11665
D009855	DOID:11678
MESH:D009855	DOID:11678
D006949	DOID:1168
MESH:D006949	DOID:1168
D006951	DOID:1168
MESH:D006951	DOID:1168
D006338	DOID:117
MESH:D006338	DOID:117
D017098	DOID:11701
MESH:D017098	DOID:11701
D004406	DOID:11702
MESH:D004406	DOID:11702
D006954	DOID:1171
MESH:D006954	DOID:1171
D003923	DOID:11712
MESH:D003923	DOID:11712
D003925	DOID:11713
MESH:D003925	DOID:11713
D016640	DOID:11714
MESH:D016640	DOID:11714
D011236	DOID:11716
MESH:D011236	DOID:11716
D039141	DOID:11719
MESH:D039141	DOID:11719
D006953	DOID:1172
MESH:D006953	DOID:1172
D049310	DOID:11720
MESH:D049310	DOID:11720
D006014	DOID:11721
MESH:D006014	DOID:11721
D009223	DOID:11722
MESH:D009223	DOID:11722
D020388	DOID:11723
MESH:D020388	DOID:11723
D049288	DOID:11724
MESH:D049288	DOID:11724
D003635	DOID:11725
MESH:D003635	DOID:11725
D020389	DOID:11726
MESH:D020389	DOID:11726
D020391	DOID:11727
MESH:D020391	DOID:11727
D008193	DOID:11729
MESH:D008193	DOID:11729
D020852	DOID:11729
MESH:D020852	DOID:11729
D042883	DOID:11755
MESH:D042883	DOID:11755
D000747	DOID:11759
MESH:D000747	DOID:11759
D001982	DOID:1176
MESH:D001982	DOID:1176
D009759	DOID:11771
MESH:D009759	DOID:11771
D001251	DOID:11782
MESH:D001251	DOID:11782
D010490	DOID:118
MESH:D010490	DOID:118
D011502	DOID:11801
MESH:D011502	DOID:11801
D014516	DOID:11819
MESH:D014516	DOID:11819
D006530	DOID:11823
MESH:D006530	DOID:11823
D047728	DOID:11829
MESH:D047728	DOID:11829
D009216	DOID:11830
MESH:D009216	DOID:11830
D019575	DOID:11831
MESH:D019575	DOID:11831
D012640	DOID:11832
MESH:D012640	DOID:11832
D003025	DOID:11836
MESH:D003025	DOID:11836
D009404	DOID:1184
MESH:D009404	DOID:1184
D003329	DOID:11840
MESH:D003329	DOID:11840
D003328	DOID:11847
MESH:D003328	DOID:11847
D005099	DOID:11853
MESH:D005099	DOID:11853
D020429	DOID:1187
MESH:D020429	DOID:1187
D020774	DOID:11870
MESH:D020774	DOID:11870
D013282	DOID:11875
MESH:D013282	DOID:11875
D020422	DOID:1188
MESH:D020422	DOID:1188
D014516	DOID:11885
MESH:D014516	DOID:11885
D014625	DOID:119
MESH:D014625	DOID:119
D004473	DOID:11907
MESH:D004473	DOID:11907
D018589	DOID:11914
MESH:D018589	DOID:11914
D010524	DOID:1192
MESH:D010524	DOID:1192
D018317	DOID:1192
MESH:D018317	DOID:1192
D006258	DOID:11934
MESH:D006258	DOID:11934
D007562	DOID:11949
MESH:D007562	DOID:11949
D004941	DOID:11963
MESH:D004941	DOID:11963
D013580	DOID:11971
MESH:D013580	DOID:11971
C535970	DOID:11975
MESH:C535970	DOID:11975
D001906	DOID:11976
MESH:D001906	DOID:11976
D009767	DOID:11981
MESH:D009767	DOID:11981
D011218	DOID:11983
MESH:D011218	DOID:11983
D002312	DOID:11984
MESH:D002312	DOID:11984
D010023	DOID:11991
MESH:D010023	DOID:11991
D013086	DOID:11996
MESH:D013086	DOID:11996
D013088	DOID:11997
MESH:D013088	DOID:11997
D005833	DOID:120
MESH:D005833	DOID:120
D018917	DOID:12010
MESH:D018917	DOID:12010
D006929	DOID:12028
MESH:D006929	DOID:12028
D009879	DOID:12029
MESH:D009879	DOID:12029
D015864	DOID:12030
MESH:D015864	DOID:12030
D006967	DOID:1205
MESH:D006967	DOID:1205
D003453	DOID:12053
MESH:D003453	DOID:12053
D015518	DOID:1206
MESH:D015518	DOID:1206
D011906	DOID:12096
MESH:D011906	DOID:12096
D014277	DOID:12098
MESH:D014277	DOID:12098
D014623	DOID:121
MESH:D014623	DOID:121
D009902	DOID:1210
MESH:D009902	DOID:1210
C562405	DOID:12117
MESH:C562405	DOID:12117
D000097545	DOID:12118
MESH:D000097545	DOID:12118
D006486	DOID:12119
MESH:D006486	DOID:12119
D011649	DOID:12120
MESH:D011649	DOID:12120
D010842	DOID:12128
MESH:D010842	DOID:12128
D002032	DOID:12129
MESH:D002032	DOID:12129
D014890	DOID:12132
MESH:D014890	DOID:12132
D006467	DOID:12134
MESH:D006467	DOID:12134
D019263	DOID:12139
MESH:D019263	DOID:12139
D014355	DOID:12140
MESH:D014355	DOID:12140
D001750	DOID:12143
MESH:D001750	DOID:12143
C536591	DOID:12148
MESH:C536591	DOID:12148
D008216	DOID:12155
MESH:D008216	DOID:12155
D001100	DOID:12156
MESH:D001100	DOID:12156
D008582	DOID:12157
MESH:D008582	DOID:12157
D002349	DOID:12169
MESH:D002349	DOID:12169
D005213	DOID:1217
MESH:D005213	DOID:1217
D020425	DOID:12171
MESH:D020425	DOID:12171
D006042	DOID:12176
MESH:D006042	DOID:12176
D017074	DOID:12177
MESH:D017074	DOID:12177
D004451	DOID:1218
MESH:D004451	DOID:1218
D004011	DOID:1219
MESH:D004011	DOID:1219
D012811	DOID:12192
MESH:D012811	DOID:12192
D003715	DOID:12205
MESH:D003715	DOID:12205
D019595	DOID:12206
MESH:D019595	DOID:12206
D004605	DOID:12211
MESH:D004605	DOID:12211
D016104	DOID:12215
MESH:D016104	DOID:12215
D020961	DOID:12217
MESH:D020961	DOID:12217
D002357	DOID:1222
MESH:D002357	DOID:1222
D013585	DOID:12225
MESH:D013585	DOID:12225
D008105	DOID:12236
MESH:D008105	DOID:12236
D001655	DOID:12237
MESH:D001655	DOID:12237
D017086	DOID:12241
MESH:D017086	DOID:12241
D002836	DOID:12259
MESH:D002836	DOID:12259
D009503	DOID:1227
MESH:D009503	DOID:1227
D003103	DOID:12270
MESH:D003103	DOID:12270
D015783	DOID:12271
MESH:D015783	DOID:12271
D015858	DOID:12273
MESH:D015858	DOID:12273
D006479	DOID:12287
MESH:D006479	DOID:12287
D012563	DOID:1229
MESH:D012563	DOID:1229
D014607	DOID:12297
MESH:D014607	DOID:12297
D007184	DOID:12305
MESH:D007184	DOID:12305
D014820	DOID:12306
MESH:D014820	DOID:12306
D007566	DOID:12308
MESH:D007566	DOID:12308
D014582	DOID:12309
MESH:D014582	DOID:12309
D003317	DOID:12318
MESH:D003317	DOID:12318
D000096823	DOID:12323
MESH:D000096823	DOID:12323
D011502	DOID:12328
MESH:D011502	DOID:12328
D014190	DOID:1233
MESH:D014190	DOID:1233
D006398	DOID:12332
MESH:D006398	DOID:12332
D007248	DOID:12336
MESH:D007248	DOID:12336
D014646	DOID:12337
MESH:D014646	DOID:12337
D010013	DOID:12347
MESH:D010013	DOID:12347
D005329	DOID:1235
MESH:D005329	DOID:1235
D006111	DOID:12361
MESH:D006111	DOID:12361
D008288	DOID:12365
MESH:D008288	DOID:12365
D001996	DOID:12375
MESH:D001996	DOID:12375
D014897	DOID:12376
MESH:D014897	DOID:12376
D009134	DOID:12377
MESH:D009134	DOID:12377
D017029	DOID:12382
MESH:D017029	DOID:12382
D004403	DOID:12384
MESH:D004403	DOID:12384
D004405	DOID:12385
MESH:D004405	DOID:12385
D001447	DOID:12386
MESH:D001447	DOID:12386
D018500	DOID:12387
MESH:D018500	DOID:12387
D020790	DOID:12388
MESH:D020790	DOID:12388
D004774	DOID:12397
MESH:D004774	DOID:12397
D005715	DOID:12399
MESH:D005715	DOID:12399
D007938	DOID:1240
MESH:D007938	DOID:1240
D007174	DOID:12400
MESH:D007174	DOID:12400
D007174	DOID:12401
MESH:D007174	DOID:12401
D005391	DOID:12402
MESH:D005391	DOID:12402
D014008	DOID:12403
MESH:D014008	DOID:12403
D000741	DOID:12449
MESH:D000741	DOID:12449
D014846	DOID:1245
MESH:D014846	DOID:1245
D010198	DOID:12450
MESH:D010198	DOID:12450
D013436	DOID:12451
MESH:D013436	DOID:12451
D006962	DOID:12466
MESH:D006962	DOID:12466
D001778	DOID:1247
MESH:D001778	DOID:1247
D017189	DOID:12474
MESH:D017189	DOID:12474
D020421	DOID:12491
MESH:D020421	DOID:12491
D020330	DOID:12506
MESH:D020330	DOID:12506
D012167	DOID:12514
MESH:D012167	DOID:12514
D014257	DOID:1252
MESH:D014257	DOID:1252
D011009	DOID:12522
MESH:D011009	DOID:12522
D013641	DOID:12526
MESH:D013641	DOID:12526
D020426	DOID:12528
MESH:D020426	DOID:12528
D014842	DOID:12531
MESH:D014842	DOID:12531
D014253	DOID:1254
MESH:D014253	DOID:1254
D006506	DOID:12549
MESH:D006506	DOID:12549
D014252	DOID:1255
MESH:D014252	DOID:1255
D006501	DOID:12550
MESH:D006501	DOID:12550
D006463	DOID:12554
MESH:D006463	DOID:12554
D007683	DOID:12556
MESH:D007683	DOID:12556
D004370	DOID:12557
MESH:D004370	DOID:12557
D017246	DOID:12558
MESH:D017246	DOID:12558
