source_id	target_id
UMLS:C3164344	DOID:0060785
C1846058	DOID:0060799
UMLS:C1846058	DOID:0060799
C0796254	DOID:0060800
UMLS:C0796254	DOID:0060800
C1846278	DOID:0060801
UMLS:C1846278	DOID:0060801
C1846170	DOID:0060808
UMLS:C1846170	DOID:0060808
C1846055	DOID:0060812
UMLS:C1846055	DOID:0060812
C1839735	DOID:0060815
UMLS:C1839735	DOID:0060815
C1846056	DOID:0060818
UMLS:C1846056	DOID:0060818
C0796022	DOID:0060821
UMLS:C0796022	DOID:0060821
C1846130	DOID:0060825
UMLS:C1846130	DOID:0060825
C1859194	DOID:0060832
UMLS:C1859194	DOID:0060832
C1868679	DOID:0060833
UMLS:C1868679	DOID:0060833
C1836573	DOID:0060834
UMLS:C1836573	DOID:0060834
C0393814	DOID:0060843
UMLS:C0393814	DOID:0060843
C0266526	DOID:0060844
UMLS:C0266526	DOID:0060844
C0265309	DOID:0060847
UMLS:C0265309	DOID:0060847
C0432252	DOID:0060849
UMLS:C0432252	DOID:0060849
C0149955	DOID:0060850
UMLS:C0149955	DOID:0060850
C0030809	DOID:0060851
UMLS:C0030809	DOID:0060851
C1836876	DOID:0060852
UMLS:C1836876	DOID:0060852
C2931246	DOID:0060853
UMLS:C2931246	DOID:0060853
C0268436	DOID:0060854
UMLS:C0268436	DOID:0060854
C1449843	DOID:0060855
UMLS:C1449843	DOID:0060855
C0338503	DOID:0060857
UMLS:C0338503	DOID:0060857
C1855644	DOID:0060862
UMLS:C1855644	DOID:0060862
C4273986	DOID:0060862
UMLS:C4273986	DOID:0060862
C0013338	DOID:0060870
UMLS:C0013338	DOID:0060870
C0432306	DOID:0060877
UMLS:C0432306	DOID:0060877
C1840333	DOID:0060878
UMLS:C1840333	DOID:0060878
C2931121	DOID:0060881
UMLS:C2931121	DOID:0060881
C0432268	DOID:0060886
UMLS:C0432268	DOID:0060886
C0024419	DOID:0060901
UMLS:C0024419	DOID:0060901
C2936755	DOID:0060901
UMLS:C2936755	DOID:0060901
C0796089	DOID:0060902
UMLS:C0796089	DOID:0060902
C5567480	DOID:0060935
UMLS:C5567480	DOID:0060935
C4310633	DOID:0060936
UMLS:C4310633	DOID:0060936
C4310696	DOID:0060953
UMLS:C4310696	DOID:0060953
C1836916	DOID:0061157
UMLS:C1836916	DOID:0061157
C1850395	DOID:0061188
UMLS:C1850395	DOID:0061188
C5679610	DOID:0061188
UMLS:C5679610	DOID:0061188
C4225386	DOID:0061263
UMLS:C4225386	DOID:0061263
C5393830	DOID:0070039
UMLS:C5393830	DOID:0070039
C2673885	DOID:0070121
UMLS:C2673885	DOID:0070121
C2750804	DOID:0070139
UMLS:C2750804	DOID:0070139
C0268354	DOID:0070143
UMLS:C0268354	DOID:0070143
C0268351	DOID:0070144
UMLS:C0268351	DOID:0070144
C0020075	DOID:0070145
UMLS:C0020075	DOID:0070145
C0020074	DOID:0070146
UMLS:C0020074	DOID:0070146
C5768690	DOID:0070147
UMLS:C5768690	DOID:0070147
C1842586	DOID:0070148
UMLS:C1842586	DOID:0070148
C3281223	DOID:0070148
UMLS:C3281223	DOID:0070148
C3809882	DOID:0070149
UMLS:C3809882	DOID:0070149
C2751092	DOID:0070150
UMLS:C2751092	DOID:0070150
C3539003	DOID:0070151
UMLS:C3539003	DOID:0070151
C5235211	DOID:0070152
UMLS:C5235211	DOID:0070152
C4225308	DOID:0070153
UMLS:C4225308	DOID:0070153
C2752089	DOID:0070155
UMLS:C2752089	DOID:0070155
C5397553	DOID:0070156
UMLS:C5397553	DOID:0070156
C3150896	DOID:0070157
UMLS:C3150896	DOID:0070157
C3279885	DOID:0070158
UMLS:C3279885	DOID:0070158
C0020072	DOID:0070161
UMLS:C0020072	DOID:0070161
C0020071	DOID:0070162
UMLS:C0020071	DOID:0070162
C1720860	DOID:0070202
UMLS:C1720860	DOID:0070202
C1720861	DOID:0070204
UMLS:C1720861	DOID:0070204
C1720859	DOID:0070207
UMLS:C1720859	DOID:0070207
C1704423	DOID:0070212
UMLS:C1704423	DOID:0070212
C0238261	DOID:0070213
UMLS:C0238261	DOID:0070213
C1704424	DOID:0070213
UMLS:C1704424	DOID:0070213
C1864902	DOID:0070214
UMLS:C1864902	DOID:0070214
C0268312	DOID:0070221
UMLS:C0268312	DOID:0070221
C3489789	DOID:0070222
UMLS:C3489789	DOID:0070222
C1865643	DOID:0070223
UMLS:C1865643	DOID:0070223
C2931008	DOID:0070253
UMLS:C2931008	DOID:0070253
C1853736	DOID:0070254
UMLS:C1853736	DOID:0070254
C0398739	DOID:0070255
UMLS:C0398739	DOID:0070255
C2931009	DOID:0070256
UMLS:C2931009	DOID:0070256
C2931010	DOID:0070257
UMLS:C2931010	DOID:0070257
C1970344	DOID:0070258
UMLS:C1970344	DOID:0070258
C2931011	DOID:0070259
UMLS:C2931011	DOID:0070259
C1970021	DOID:0070260
UMLS:C1970021	DOID:0070260
C2936783	DOID:0070271
UMLS:C2936783	DOID:0070271
C1846843	DOID:0070299
UMLS:C1846843	DOID:0070299
C1847593	DOID:0070300
UMLS:C1847593	DOID:0070300
C1838280	DOID:0070303
UMLS:C1838280	DOID:0070303
C1843042	DOID:0070307
UMLS:C1843042	DOID:0070307
C0149939	DOID:0070314
UMLS:C0149939	DOID:0070314
C0344963	DOID:0070315
UMLS:C0344963	DOID:0070315
C2699747	DOID:0070324
UMLS:C2699747	DOID:0070324
C1711221	DOID:0070327
UMLS:C1711221	DOID:0070327
C0279607	DOID:0070328
UMLS:C0279607	DOID:0070328
C0878773	DOID:0070355
UMLS:C0878773	DOID:0070355
C1855923	DOID:0070431
UMLS:C1855923	DOID:0070431
C4551502	DOID:0070433
UMLS:C4551502	DOID:0070433
C0730294	DOID:0070439
UMLS:C0730294	DOID:0070439
C0268118	DOID:0070452
UMLS:C0268118	DOID:0070452
C1863688	DOID:0070453
UMLS:C1863688	DOID:0070453
C5394150	DOID:0070470
UMLS:C5394150	DOID:0070470
C4540086	DOID:0070474
UMLS:C4540086	DOID:0070474
C5567227	DOID:0070474
UMLS:C5567227	DOID:0070474
C5708330	DOID:0070475
UMLS:C5708330	DOID:0070475
C5670707	DOID:0070480
UMLS:C5670707	DOID:0070480
C5670708	DOID:0070481
UMLS:C5670708	DOID:0070481
C1969623	DOID:0070484
UMLS:C1969623	DOID:0070484
C5830322	DOID:0070485
UMLS:C5830322	DOID:0070485
C2751067	DOID:0070489
UMLS:C2751067	DOID:0070489
C4303546	DOID:0070490
UMLS:C4303546	DOID:0070490
C5435656	DOID:0070491
UMLS:C5435656	DOID:0070491
C5436682	DOID:0070492
UMLS:C5436682	DOID:0070492
C5436683	DOID:0070493
UMLS:C5436683	DOID:0070493
C5436685	DOID:0070494
UMLS:C5436685	DOID:0070494
C5436689	DOID:0070495
UMLS:C5436689	DOID:0070495
C5436692	DOID:0070496
UMLS:C5436692	DOID:0070496
C5436694	DOID:0070497
UMLS:C5436694	DOID:0070497
C5436695	DOID:0070498
UMLS:C5436695	DOID:0070498
C5436710	DOID:0070499
UMLS:C5436710	DOID:0070499
C5436712	DOID:0070500
UMLS:C5436712	DOID:0070500
C5436714	DOID:0070501
UMLS:C5436714	DOID:0070501
C5436718	DOID:0070502
UMLS:C5436718	DOID:0070502
C5436720	DOID:0070503
UMLS:C5436720	DOID:0070503
C5436723	DOID:0070504
UMLS:C5436723	DOID:0070504
C5436726	DOID:0070505
UMLS:C5436726	DOID:0070505
C5436727	DOID:0070506
UMLS:C5436727	DOID:0070506
C5543491	DOID:0070507
UMLS:C5543491	DOID:0070507
C0265227	DOID:0070509
UMLS:C0265227	DOID:0070509
C5774293	DOID:0070510
UMLS:C5774293	DOID:0070510
C1970203	DOID:0070511
UMLS:C1970203	DOID:0070511
C3150154	DOID:0070515
UMLS:C3150154	DOID:0070515
C4273657	DOID:0070515
UMLS:C4273657	DOID:0070515
C5394554	DOID:0070516
UMLS:C5394554	DOID:0070516
C4749334	DOID:0070517
UMLS:C4749334	DOID:0070517
C1275273	DOID:0070518
UMLS:C1275273	DOID:0070518
C5679693	DOID:0070520
UMLS:C5679693	DOID:0070520
C5768235	DOID:0070520
UMLS:C5768235	DOID:0070520
C1853354	DOID:0070521
UMLS:C1853354	DOID:0070521
C4225381	DOID:0070526
UMLS:C4225381	DOID:0070526
C4076531	DOID:0070527
UMLS:C4076531	DOID:0070527
C5190596	DOID:0070531
UMLS:C5190596	DOID:0070531
C4225254	DOID:0070537
UMLS:C4225254	DOID:0070537
C4310814	DOID:0070538
UMLS:C4310814	DOID:0070538
C4225391	DOID:0070540
UMLS:C4225391	DOID:0070540
C1533587	DOID:0070541
UMLS:C1533587	DOID:0070541
C4225388	DOID:0070542
UMLS:C4225388	DOID:0070542
C5567787	DOID:0070542
UMLS:C5567787	DOID:0070542
C1864846	DOID:0070546
UMLS:C1864846	DOID:0070546
C1864851	DOID:0070547
UMLS:C1864851	DOID:0070547
C5680142	DOID:0070550
UMLS:C5680142	DOID:0070550
C1835650	DOID:0070553
UMLS:C1835650	DOID:0070553
C4015202	DOID:0070554
UMLS:C4015202	DOID:0070554
C4706686	DOID:0070554
UMLS:C4706686	DOID:0070554
C3810072	DOID:0070555
UMLS:C3810072	DOID:0070555
C4551552	DOID:0070556
UMLS:C4551552	DOID:0070556
C2750234	DOID:0070557
UMLS:C2750234	DOID:0070557
C2750509	DOID:0070558
UMLS:C2750509	DOID:0070558
C1847501	DOID:0070560
UMLS:C1847501	DOID:0070560
C4551966	DOID:0070561
UMLS:C4551966	DOID:0070561
C3495427	DOID:0070562
UMLS:C3495427	DOID:0070562
C0268186	DOID:0070563
UMLS:C0268186	DOID:0070563
C0403559	DOID:0070564
UMLS:C0403559	DOID:0070564
C3245525	DOID:0070613
UMLS:C3245525	DOID:0070613
C4518499	DOID:0070614
UMLS:C4518499	DOID:0070614
C3553961	DOID:0070615
UMLS:C3553961	DOID:0070615
C2985524	DOID:0070617
UMLS:C2985524	DOID:0070617
C0035639	DOID:0070620
UMLS:C0035639	DOID:0070620
C2930916	DOID:0070621
UMLS:C2930916	DOID:0070621
C0265482	DOID:0070622
UMLS:C0265482	DOID:0070622
C5855479	DOID:0070623
UMLS:C5855479	DOID:0070623
C5855476	DOID:0070624
UMLS:C5855476	DOID:0070624
C5855485	DOID:0070625
UMLS:C5855485	DOID:0070625
C5855502	DOID:0070626
UMLS:C5855502	DOID:0070626
C5856321	DOID:0070627
UMLS:C5856321	DOID:0070627
C5855480	DOID:0070628
UMLS:C5855480	DOID:0070628
C4329266	DOID:0070629
UMLS:C4329266	DOID:0070629
C4511003	DOID:0070630
UMLS:C4511003	DOID:0070630
C5856227	DOID:0070631
UMLS:C5856227	DOID:0070631
C4055493	DOID:0070632
UMLS:C4055493	DOID:0070632
C5856228	DOID:0070633
UMLS:C5856228	DOID:0070633
C0008029	DOID:0070648
UMLS:C0008029	DOID:0070648
C0796133	DOID:0070650
UMLS:C0796133	DOID:0070650
C1865596	DOID:0070654
UMLS:C1865596	DOID:0070654
C2931206	DOID:0070655
UMLS:C2931206	DOID:0070655
C3150705	DOID:0070657
UMLS:C3150705	DOID:0070657
C0023896	DOID:0070658
UMLS:C0023896	DOID:0070658
C1630645	DOID:0070659
UMLS:C1630645	DOID:0070659
C0522624	DOID:0070662
UMLS:C0522624	DOID:0070662
C4551687	DOID:0070663
UMLS:C4551687	DOID:0070663
C0280313	DOID:0070664
UMLS:C0280313	DOID:0070664
C3274592	DOID:0070665
UMLS:C3274592	DOID:0070665
C4551572	DOID:0070666
UMLS:C4551572	DOID:0070666
C3809084	DOID:0070667
UMLS:C3809084	DOID:0070667
C4748701	DOID:0070668
UMLS:C4748701	DOID:0070668
C5562065	DOID:0070677
UMLS:C5562065	DOID:0070677
C0393818	DOID:0070678
UMLS:C0393818	DOID:0070678
C4722277	DOID:0070679
UMLS:C4722277	DOID:0070679
C4748608	DOID:0070680
UMLS:C4748608	DOID:0070680
C0020256	DOID:0070681
UMLS:C0020256	DOID:0070681
C4546092	DOID:0070682
UMLS:C4546092	DOID:0070682
C4747885	DOID:0070684
UMLS:C4747885	DOID:0070684
C5231454	DOID:0070685
UMLS:C5231454	DOID:0070685
C0265216	DOID:0070686
UMLS:C0265216	DOID:0070686
C5231392	DOID:0070687
UMLS:C5231392	DOID:0070687
C5680180	DOID:0070688
UMLS:C5680180	DOID:0070688
C4012054	DOID:0070689
UMLS:C4012054	DOID:0070689
C1861275	DOID:0070690
UMLS:C1861275	DOID:0070690
C3276706	DOID:0070701
UMLS:C3276706	DOID:0070701
C0005940	DOID:0080001
UMLS:C0005940	DOID:0080001
C0080178	DOID:0080016
UMLS:C0080178	DOID:0080016
C0432273	DOID:0080037
UMLS:C0432273	DOID:0080037
C0410529	DOID:0080041
UMLS:C0410529	DOID:0080041
C0021847	DOID:0080072
UMLS:C0021847	DOID:0080072
C0432284	DOID:0080109
UMLS:C0432284	DOID:0080109
C0205710	DOID:0080122
UMLS:C0205710	DOID:0080122
C1332997	DOID:0080145
UMLS:C1332997	DOID:0080145
C4310614	DOID:0080163
UMLS:C4310614	DOID:0080163
C2827356	DOID:0080164
UMLS:C2827356	DOID:0080164
C4546023	DOID:0080180
UMLS:C4546023	DOID:0080180
C0009402	DOID:0080199
UMLS:C0009402	DOID:0080199
C5574740	DOID:0080217
UMLS:C5574740	DOID:0080217
C1721006	DOID:0080223
UMLS:C1721006	DOID:0080223
C0338495	DOID:0080302
UMLS:C0338495	DOID:0080302
C0795898	DOID:0080313
UMLS:C0795898	DOID:0080313
C1865869	DOID:0080314
UMLS:C1865869	DOID:0080314
C1858854	DOID:0080315
UMLS:C1858854	DOID:0080315
C1858854	DOID:0080316
UMLS:C1858854	DOID:0080316
C0949658	DOID:0080326
UMLS:C0949658	DOID:0080326
C5399977	DOID:0080357
UMLS:C5399977	DOID:0080357
C3554534	DOID:0080358
UMLS:C3554534	DOID:0080358
C4225154	DOID:0080359
UMLS:C4225154	DOID:0080359
C4225304	DOID:0080360
UMLS:C4225304	DOID:0080360
C0403399	DOID:0080390
UMLS:C0403399	DOID:0080390
C0272236	DOID:0080544
UMLS:C0272236	DOID:0080544
C5203670	DOID:0080600
UMLS:C5203670	DOID:0080600
C0862030	DOID:0080630
UMLS:C0862030	DOID:0080630
C3694279	DOID:0080642
UMLS:C3694279	DOID:0080642
C2698317	DOID:0080643
UMLS:C2698317	DOID:0080643
C5680319	DOID:0080643
UMLS:C5680319	DOID:0080643
C2698311	DOID:0080646
UMLS:C2698311	DOID:0080646
C2698312	DOID:0080647
UMLS:C2698312	DOID:0080647
C2698306	DOID:0080649
UMLS:C2698306	DOID:0080649
C3642346	DOID:0080674
UMLS:C3642346	DOID:0080674
C0795949	DOID:0080694
UMLS:C0795949	DOID:0080694
C5389369	DOID:0080711
UMLS:C5389369	DOID:0080711
C1853926	DOID:0080718
UMLS:C1853926	DOID:0080718
C4552003	DOID:0080738
UMLS:C4552003	DOID:0080738
C1849508	DOID:0080768
UMLS:C1849508	DOID:0080768
C0936016	DOID:0080775
UMLS:C0936016	DOID:0080775
C1849094	DOID:0080786
UMLS:C1849094	DOID:0080786
C0010823	DOID:0080827
UMLS:C0010823	DOID:0080827
C0345160	DOID:0080833
UMLS:C0345160	DOID:0080833
C0349604	DOID:0080842
UMLS:C0349604	DOID:0080842
C1334698	DOID:0080843
UMLS:C1334698	DOID:0080843
C1850318	DOID:0080844
UMLS:C1850318	DOID:0080844
C2750355	DOID:0080845
UMLS:C2750355	DOID:0080845
C0263313	DOID:0080850
UMLS:C0263313	DOID:0080850
C1274167	DOID:0080851
UMLS:C1274167	DOID:0080851
C1112570	DOID:0080852
UMLS:C1112570	DOID:0080852
C0221468	DOID:0080883
UMLS:C0221468	DOID:0080883
C0700367	DOID:0080903
UMLS:C0700367	DOID:0080903
C5708128	DOID:0080904
UMLS:C5708128	DOID:0080904
C5708129	DOID:0080904
UMLS:C5708129	DOID:0080904
C0334319	DOID:0081028
UMLS:C0334319	DOID:0081028
C2826048	DOID:0081037
UMLS:C2826048	DOID:0081037
C1707547	DOID:0081050
UMLS:C1707547	DOID:0081050
C4538468	DOID:0081075
UMLS:C4538468	DOID:0081075
C2826169	DOID:0081080
UMLS:C2826169	DOID:0081080
C0023479	DOID:0081082
UMLS:C0023479	DOID:0081082
C2826172	DOID:0081083
UMLS:C2826172	DOID:0081083
C0522630	DOID:0081084
UMLS:C0522630	DOID:0081084
C0522631	DOID:0081085
UMLS:C0522631	DOID:0081085
C0026998	DOID:0081086
UMLS:C0026998	DOID:0081086
C1879321	DOID:0081087
UMLS:C1879321	DOID:0081087
C2826177	DOID:0081089
UMLS:C2826177	DOID:0081089
C2825139	DOID:0081092
UMLS:C2825139	DOID:0081092
C1292774	DOID:0081093
UMLS:C1292774	DOID:0081093
C2347540	DOID:0081093
UMLS:C2347540	DOID:0081093
C5707782	DOID:0081093
UMLS:C5707782	DOID:0081093
C5669918	DOID:0081277
UMLS:C5669918	DOID:0081277
C5575348	DOID:0081279
UMLS:C5575348	DOID:0081279
C5575349	DOID:0081279
UMLS:C5575349	DOID:0081279
C5556330	DOID:0081305
UMLS:C5556330	DOID:0081305
C0024307	DOID:0081307
UMLS:C0024307	DOID:0081307
C0279065	DOID:0081308
UMLS:C0279065	DOID:0081308
C0079772	DOID:0081312
UMLS:C0079772	DOID:0081312
C2026186	DOID:0081313
UMLS:C2026186	DOID:0081313
C5670630	DOID:0081315
UMLS:C5670630	DOID:0081315
C0017920	DOID:0081329
UMLS:C0017920	DOID:0081329
C5779825	DOID:0081377
UMLS:C5779825	DOID:0081377
C5708328	DOID:0081416
UMLS:C5708328	DOID:0081416
C1849094	DOID:0081433
UMLS:C1849094	DOID:0081433
C0019034	DOID:0081445
UMLS:C0019034	DOID:0081445
C1848336	DOID:0081453
UMLS:C1848336	DOID:0081453
C1845167	DOID:0081454
UMLS:C1845167	DOID:0081454
C0342907	DOID:0090019
UMLS:C0342907	DOID:0090019
C0265554	DOID:0090020
UMLS:C0265554	DOID:0090020
C0265554	DOID:0090022
UMLS:C0265554	DOID:0090022
C0265554	DOID:0090023
UMLS:C0265554	DOID:0090023
C0265554	DOID:0090025
UMLS:C0265554	DOID:0090025
C0265554	DOID:0090026
UMLS:C0265554	DOID:0090026
C0265554	DOID:0090027
UMLS:C0265554	DOID:0090027
C1848533	DOID:0090028
UMLS:C1848533	DOID:0090028
C1832855	DOID:0090044
UMLS:C1832855	DOID:0090044
C1842534	DOID:0090045
UMLS:C1842534	DOID:0090045
C0878676	DOID:0090106
UMLS:C0878676	DOID:0090106
C1857316	DOID:0090112
UMLS:C1857316	DOID:0090112
C0342287	DOID:0090117
UMLS:C0342287	DOID:0090117
C1327915	DOID:0090118
UMLS:C1327915	DOID:0090118
C1785148	DOID:0090119
UMLS:C1785148	DOID:0090119
C0543669	DOID:0090120
UMLS:C0543669	DOID:0090120
C1291564	DOID:0090123
UMLS:C1291564	DOID:0090123
C1859721	DOID:0090124
UMLS:C1859721	DOID:0090124
C1859690	DOID:0090127
UMLS:C1859690	DOID:0090127
C0220993	DOID:0090142
UMLS:C0220993	DOID:0090142
C0268616	DOID:0090142
UMLS:C0268616	DOID:0090142
C1857277	DOID:0090144
UMLS:C1857277	DOID:0090144
C0342687	DOID:0090145
UMLS:C0342687	DOID:0090145
C4721437	DOID:0110195
UMLS:C4721437	DOID:0110195
C0023931	DOID:0110334
UMLS:C0023931	DOID:0110334
C1263858	DOID:0110636
UMLS:C1263858	DOID:0110636
C2931845	DOID:0110734
UMLS:C2931845	DOID:0110734
C1853578	DOID:0110737
UMLS:C1853578	DOID:0110737
C5190860	DOID:0110801
UMLS:C5190860	DOID:0110801
C1568247	DOID:0110826
UMLS:C1568247	DOID:0110826
C1568249	DOID:0110827
UMLS:C1568249	DOID:0110827
C1568248	DOID:0110828
UMLS:C1568248	DOID:0110828
C1568248	DOID:0110829
UMLS:C1568248	DOID:0110829
C0085548	DOID:0110861
UMLS:C0085548	DOID:0110861
C1843330	DOID:0110937
UMLS:C1843330	DOID:0110937
C3179239	DOID:0110938
UMLS:C3179239	DOID:0110938
C1847800	DOID:0110948
UMLS:C1847800	DOID:0110948
C1832702	DOID:0110965
UMLS:C1832702	DOID:0110965
C1862130	DOID:0110968
UMLS:C1862130	DOID:0110968
C1300268	DOID:0110970
UMLS:C1300268	DOID:0110970
C1862103	DOID:0110970
UMLS:C1862103	DOID:0110970
C2931060	DOID:0110973
UMLS:C2931060	DOID:0110973
C1853733	DOID:0111028
UMLS:C1853733	DOID:0111028
C1858664	DOID:0111030
UMLS:C1858664	DOID:0111030
C0272302	DOID:0111044
UMLS:C0272302	DOID:0111044
C0272302	DOID:0111049
UMLS:C0272302	DOID:0111049
C1866423	DOID:0111050
UMLS:C1866423	DOID:0111050
C0796149	DOID:0111052
UMLS:C0796149	DOID:0111052
C1264041	DOID:0111054
UMLS:C1264041	DOID:0111054
C1854023	DOID:0111065
UMLS:C1854023	DOID:0111065
C1858328	DOID:0111068
UMLS:C1858328	DOID:0111068
C1856127	DOID:0111069
UMLS:C1856127	DOID:0111069
C3151147	DOID:0111070
UMLS:C3151147	DOID:0111070
C1843116	DOID:0111071
UMLS:C1843116	DOID:0111071
C2931112	DOID:0111072
UMLS:C2931112	DOID:0111072
C1838244	DOID:0111078
UMLS:C1838244	DOID:0111078
C1853959	DOID:0111079
UMLS:C1853959	DOID:0111079
C4757950	DOID:0111143
UMLS:C4757950	DOID:0111143
C0272362	DOID:0111146
UMLS:C0272362	DOID:0111146
C0020981	DOID:0111147
UMLS:C0020981	DOID:0111147
C0013581	DOID:0111148
UMLS:C0013581	DOID:0111148
C2746069	DOID:0111148
UMLS:C2746069	DOID:0111148
C1851286	DOID:0111150
UMLS:C1851286	DOID:0111150
C1334815	DOID:0111152
UMLS:C1334815	DOID:0111152
C5191311	DOID:0111153
UMLS:C5191311	DOID:0111153
C0017531	DOID:0111157
UMLS:C0017531	DOID:0111157
C2931179	DOID:0111157
UMLS:C2931179	DOID:0111157
C2674173	DOID:0111158
UMLS:C2674173	DOID:0111158
C1864852	DOID:0111160
UMLS:C1864852	DOID:0111160
C1854989	DOID:0111163
UMLS:C1854989	DOID:0111163
C1854988	DOID:0111164
UMLS:C1854988	DOID:0111164
C1854990	DOID:0111166
UMLS:C1854990	DOID:0111166
C0268468	DOID:0111168
UMLS:C0268468	DOID:0111168
C1848201	DOID:0111169
UMLS:C1848201	DOID:0111169
C1857355	DOID:0111180
UMLS:C1857355	DOID:0111180
C1845359	DOID:0111196
UMLS:C1845359	DOID:0111196
C1866784	DOID:0111200
UMLS:C1866784	DOID:0111200
C1833308	DOID:0111203
UMLS:C1833308	DOID:0111203
C3711384	DOID:0111206
UMLS:C3711384	DOID:0111206
C1846823	DOID:0111211
UMLS:C1846823	DOID:0111211
C1970211	DOID:0111213
UMLS:C1970211	DOID:0111213
C1834558	DOID:0111217
UMLS:C1834558	DOID:0111217
C0410204	DOID:0111220
UMLS:C0410204	DOID:0111220
C0410203	DOID:0111225
UMLS:C0410203	DOID:0111225
C1862382	DOID:0111228
UMLS:C1862382	DOID:0111228
C0265287	DOID:0111243
UMLS:C0265287	DOID:0111243
C1863093	DOID:0111244
UMLS:C1863093	DOID:0111244
C1859316	DOID:0111245
UMLS:C1859316	DOID:0111245
C0543859	DOID:0111246
UMLS:C0543859	DOID:0111246
C1862170	DOID:0111247
UMLS:C1862170	DOID:0111247
C0265342	DOID:0111248
UMLS:C0265342	DOID:0111248
C0795902	DOID:0111249
UMLS:C0795902	DOID:0111249
C0027832	DOID:0111252
UMLS:C0027832	DOID:0111252
C0027831	DOID:0111253
UMLS:C0027831	DOID:0111253
C0948368	DOID:0111255
UMLS:C0948368	DOID:0111255
C1833213	DOID:0111256
UMLS:C1833213	DOID:0111256
C0268524	DOID:0111257
UMLS:C0268524	DOID:0111257
C0268162	DOID:0111258
UMLS:C0268162	DOID:0111258
C0265257	DOID:0111259
UMLS:C0265257	DOID:0111259
C1970827	DOID:0111260
UMLS:C1970827	DOID:0111260
C0342770	DOID:0111261
UMLS:C0342770	DOID:0111261
C2936826	DOID:0111261
UMLS:C2936826	DOID:0111261
C3280314	DOID:0111263
UMLS:C3280314	DOID:0111263
C1859093	DOID:0111265
UMLS:C1859093	DOID:0111265
C0432255	DOID:0111266
UMLS:C0432255	DOID:0111266
C0268624	DOID:0111270
UMLS:C0268624	DOID:0111270
C2931746	DOID:0111270
UMLS:C2931746	DOID:0111270
C1848745	DOID:0111271
UMLS:C1848745	DOID:0111271
C0268353	DOID:0111272
UMLS:C0268353	DOID:0111272
C1328349	DOID:0111273
UMLS:C1328349	DOID:0111273
C1838180	DOID:0111274
UMLS:C1838180	DOID:0111274
C1843851	DOID:0111276
UMLS:C1843851	DOID:0111276
C1969443	DOID:0111277
UMLS:C1969443	DOID:0111277
C1864723	DOID:0111329
UMLS:C1864723	DOID:0111329
C1852510	DOID:0111336
UMLS:C1852510	DOID:0111336
C0795998	DOID:0111337
UMLS:C0795998	DOID:0111337
C0265964	DOID:0111339
UMLS:C0265964	DOID:0111339
C3276549	DOID:0111340
UMLS:C3276549	DOID:0111340
C1852222	DOID:0111341
UMLS:C1852222	DOID:0111341
C0406778	DOID:0111342
UMLS:C0406778	DOID:0111342
C1851710	DOID:0111343
UMLS:C1851710	DOID:0111343
C1851573	DOID:0111345
UMLS:C1851573	DOID:0111345
C0432316	DOID:0111346
UMLS:C0432316	DOID:0111346
C1851536	DOID:0111348
UMLS:C1851536	DOID:0111348
C1851124	DOID:0111349
UMLS:C1851124	DOID:0111349
C1851100	DOID:0111350
UMLS:C1851100	DOID:0111350
C0729582	DOID:0111358
UMLS:C0729582	DOID:0111358
C1318558	DOID:0111359
UMLS:C1318558	DOID:0111359
C1842036	DOID:0111359
UMLS:C1842036	DOID:0111359
C2931042	DOID:0111362
UMLS:C2931042	DOID:0111362
C1840572	DOID:0111367
UMLS:C1840572	DOID:0111367
C0342883	DOID:0111369
UMLS:C0342883	DOID:0111369
C1840437	DOID:0111371
UMLS:C1840437	DOID:0111371
C1840364	DOID:0111374
UMLS:C1840364	DOID:0111374
C1276035	DOID:0111375
UMLS:C1276035	DOID:0111375
C1327918	DOID:0111381
UMLS:C1327918	DOID:0111381
C1840061	DOID:0111382
UMLS:C1840061	DOID:0111382
C1868581	DOID:0111382
UMLS:C1868581	DOID:0111382
C1835698	DOID:0111383
UMLS:C1835698	DOID:0111383
C0086431	DOID:0111389
UMLS:C0086431	DOID:0111389
C0086795	DOID:0111390
UMLS:C0086795	DOID:0111390
