source_id	target_id
MONDO:0000878	DOID:0080160
MONDO_0000878	DOID:0080160
MONDO:0000879	DOID:0080161
MONDO_0000879	DOID:0080161
MONDO:0000888	DOID:0080178
MONDO_0000888	DOID:0080178
MONDO:0000889	DOID:0080179
MONDO_0000889	DOID:0080179
MONDO:0000890	DOID:0080180
MONDO_0000890	DOID:0080180
MONDO:0000891	DOID:0080182
MONDO_0000891	DOID:0080182
MONDO:0000892	DOID:0080183
MONDO_0000892	DOID:0080183
MONDO:0000893	DOID:0080184
MONDO_0000893	DOID:0080184
MONDO:0000894	DOID:0080185
MONDO_0000894	DOID:0080185
MONDO:0000895	DOID:0080186
MONDO_0000895	DOID:0080186
MONDO:0000898	DOID:0080189
MONDO_0000898	DOID:0080189
MONDO:0000901	DOID:0080192
MONDO_0000901	DOID:0080192
MONDO:0000902	DOID:0060600
MONDO_0000902	DOID:0060600
MONDO:0000902	DOID:0090003
MONDO_0000902	DOID:0090003
MONDO:0000903	DOID:0090033
MONDO_0000903	DOID:0090033
MONDO:0000904	DOID:0090131
MONDO_0000904	DOID:0090131
MONDO:0000908	DOID:0110084
MONDO_0000908	DOID:0110084
MONDO:0000909	DOID:0110146
MONDO_0000909	DOID:0110146
MONDO:0000910	DOID:0110413
MONDO_0000910	DOID:0110413
MONDO:0000912	DOID:0110507
MONDO_0000912	DOID:0110507
MONDO:0000913	DOID:0110917
MONDO_0000913	DOID:0110917
MONDO:0000914	DOID:0111035
MONDO_0000914	DOID:0111035
MONDO:0000916	DOID:100
MONDO_0000916	DOID:100
MONDO:0000918	DOID:1002
MONDO_0000918	DOID:1002
MONDO:0000919	DOID:10020
MONDO_0000919	DOID:10020
MONDO:0000920	DOID:10021
MONDO_0000920	DOID:10021
MONDO:0000921	DOID:10022
MONDO_0000921	DOID:10022
MONDO:0000922	DOID:1003
MONDO_0000922	DOID:1003
MONDO:0000923	DOID:10030
MONDO_0000923	DOID:10030
MONDO:0000924	DOID:10031
MONDO_0000924	DOID:10031
MONDO:0000925	DOID:10032
MONDO_0000925	DOID:10032
MONDO:0000926	DOID:10034
MONDO_0000926	DOID:10034
MONDO:0000927	DOID:10035
MONDO_0000927	DOID:10035
MONDO:0000928	DOID:10040
MONDO_0000928	DOID:10040
MONDO:0000929	DOID:10044
MONDO_0000929	DOID:10044
MONDO:0000930	DOID:10047
MONDO_0000930	DOID:10047
MONDO:0000931	DOID:1005
MONDO_0000931	DOID:1005
MONDO:0000933	DOID:10069
MONDO_0000933	DOID:10069
MONDO:0000934	DOID:10070
MONDO_0000934	DOID:10070
MONDO:0000935	DOID:10071
MONDO_0000935	DOID:10071
MONDO:0000936	DOID:10073
MONDO_0000936	DOID:10073
MONDO:0000937	DOID:10081
MONDO_0000937	DOID:10081
MONDO:0000938	DOID:10087
MONDO_0000938	DOID:10087
MONDO:0000939	DOID:10095
MONDO_0000939	DOID:10095
MONDO:0000940	DOID:10113
MONDO_0000940	DOID:10113
MONDO:0000941	DOID:10120
MONDO_0000941	DOID:10120
MONDO:0000942	DOID:10124
MONDO_0000942	DOID:10124
MONDO:0000943	DOID:10125
MONDO_0000943	DOID:10125
MONDO:0000944	DOID:10127
MONDO_0000944	DOID:10127
MONDO:0000945	DOID:10128
MONDO_0000945	DOID:10128
MONDO:0000946	DOID:10131
MONDO_0000946	DOID:10131
MONDO:0000947	DOID:10132
MONDO_0000947	DOID:10132
MONDO:0000948	DOID:10138
MONDO_0000948	DOID:10138
MONDO:0000949	DOID:10139
MONDO_0000949	DOID:10139
MONDO:0000950	DOID:10141
MONDO_0000950	DOID:10141
MONDO:0000951	DOID:10146
MONDO_0000951	DOID:10146
MONDO:0000952	DOID:10149
MONDO_0000952	DOID:10149
MONDO:0000953	DOID:10151
MONDO_0000953	DOID:10151
MONDO:0000954	DOID:10152
MONDO_0000954	DOID:10152
MONDO:0000955	DOID:10153
MONDO_0000955	DOID:10153
MONDO:0000956	DOID:10154
MONDO_0000956	DOID:10154
MONDO:0000957	DOID:10174
MONDO_0000957	DOID:10174
MONDO:0000958	DOID:10176
MONDO_0000958	DOID:10176
MONDO:0000959	DOID:10177
MONDO_0000959	DOID:10177
MONDO:0000960	DOID:10182
MONDO_0000960	DOID:10182
MONDO:0000960	DOID:11713
MONDO_0000960	DOID:11713
MONDO:0000961	DOID:10183
MONDO_0000961	DOID:10183
MONDO:0000962	DOID:10184
MONDO_0000962	DOID:10184
MONDO:0000963	DOID:10187
MONDO_0000963	DOID:10187
MONDO:0000964	DOID:10188
MONDO_0000964	DOID:10188
MONDO:0000965	DOID:10190
MONDO_0000965	DOID:10190
MONDO:0000966	DOID:10192
MONDO_0000966	DOID:10192
MONDO:0000967	DOID:10193
MONDO_0000967	DOID:10193
MONDO:0000968	DOID:10194
MONDO_0000968	DOID:10194
MONDO:0000969	DOID:10195
MONDO_0000969	DOID:10195
MONDO:0000970	DOID:10199
MONDO_0000970	DOID:10199
MONDO:0000971	DOID:10200
MONDO_0000971	DOID:10200
MONDO:0000972	DOID:10201
MONDO_0000972	DOID:10201
MONDO:0000973	DOID:10203
MONDO_0000973	DOID:10203
MONDO:0000974	DOID:10205
MONDO_0000974	DOID:10205
MONDO:0000975	DOID:10206
MONDO_0000975	DOID:10206
MONDO:0000976	DOID:10207
MONDO_0000976	DOID:10207
MONDO:0000977	DOID:10208
MONDO_0000977	DOID:10208
MONDO:0000978	DOID:10209
MONDO_0000978	DOID:10209
MONDO:0000979	DOID:1022
MONDO_0000979	DOID:1022
MONDO:0000980	DOID:10230
MONDO_0000980	DOID:10230
MONDO:0000981	DOID:10234
MONDO_0000981	DOID:10234
MONDO:0000983	DOID:10236
MONDO_0000983	DOID:10236
MONDO:0000984	DOID:10241
MONDO_0000984	DOID:10241
MONDO:0000986	DOID:10247
MONDO_0000986	DOID:10247
MONDO:0000987	DOID:10254
MONDO_0000987	DOID:10254
MONDO:0000988	DOID:10261
MONDO_0000988	DOID:10261
MONDO:0000989	DOID:10264
MONDO_0000989	DOID:10264
MONDO:0000990	DOID:10266
MONDO_0000990	DOID:10266
MONDO:0000992	DOID:10273
MONDO_0000992	DOID:10273
MONDO:0000993	DOID:10287
MONDO_0000993	DOID:10287
MONDO:0000994	DOID:10289
MONDO_0000994	DOID:10289
MONDO:0000995	DOID:1029
MONDO_0000995	DOID:1029
MONDO:0000996	DOID:10290
MONDO_0000996	DOID:10290
MONDO:0000997	DOID:10293
MONDO_0000997	DOID:10293
MONDO:0001000	DOID:10319
MONDO_0001000	DOID:10319
MONDO:0001001	DOID:10321
MONDO_0001001	DOID:10321
MONDO:0001003	DOID:10329
MONDO_0001003	DOID:10329
MONDO:0001004	DOID:10330
MONDO_0001004	DOID:10330
MONDO:0001005	DOID:10331
MONDO_0001005	DOID:10331
MONDO:0001006	DOID:10337
MONDO_0001006	DOID:10337
MONDO:0001007	DOID:10341
MONDO_0001007	DOID:10341
MONDO:0001008	DOID:10348
MONDO_0001008	DOID:10348
MONDO:0001009	DOID:10349
MONDO_0001009	DOID:10349
MONDO:0001011	DOID:10350
MONDO_0001011	DOID:10350
MONDO:0001014	DOID:1036
MONDO_0001014	DOID:1036
MONDO:0001015	DOID:10361
MONDO_0001015	DOID:10361
MONDO:0001016	DOID:10366
MONDO_0001016	DOID:10366
MONDO:0001017	DOID:10368
MONDO_0001017	DOID:10368
MONDO:0001019	DOID:10375
MONDO_0001019	DOID:10375
MONDO:0001020	DOID:10376
MONDO_0001020	DOID:10376
MONDO:0001021	DOID:10377
MONDO_0001021	DOID:10377
MONDO:0001022	DOID:10378
MONDO_0001022	DOID:10378
MONDO:0001023	DOID:1039
MONDO_0001023	DOID:1039
MONDO:0001024	DOID:10398
MONDO_0001024	DOID:10398
MONDO:0001025	DOID:10399
MONDO_0001025	DOID:10399
MONDO:0001027	DOID:10400
MONDO_0001027	DOID:10400
MONDO:0001028	DOID:10423
MONDO_0001028	DOID:10423
MONDO:0001029	DOID:10426
MONDO_0001029	DOID:10426
MONDO:0001030	DOID:10428
MONDO_0001030	DOID:10428
MONDO:0001031	DOID:10435
MONDO_0001031	DOID:10435
MONDO:0001032	DOID:10439
MONDO_0001032	DOID:10439
MONDO:0001033	DOID:10440
MONDO_0001033	DOID:10440
MONDO:0001034	DOID:10441
MONDO_0001034	DOID:10441
MONDO:0001035	DOID:10442
MONDO_0001035	DOID:10442
MONDO:0001036	DOID:10443
MONDO_0001036	DOID:10443
MONDO:0001037	DOID:10444
MONDO_0001037	DOID:10444
MONDO:0001038	DOID:10445
MONDO_0001038	DOID:10445
MONDO:0001039	DOID:10456
MONDO_0001039	DOID:10456
MONDO:0001040	DOID:10460
MONDO_0001040	DOID:10460
MONDO:0001041	DOID:10461
MONDO_0001041	DOID:10461
MONDO:0001042	DOID:10471
MONDO_0001042	DOID:10471
MONDO:0001044	DOID:10485
MONDO_0001044	DOID:10485
MONDO:0001045	DOID:10486
MONDO_0001045	DOID:10486
MONDO:0001046	DOID:10488
MONDO_0001046	DOID:10488
MONDO:0001048	DOID:10499
MONDO_0001048	DOID:10499
MONDO:0001049	DOID:10507
MONDO_0001049	DOID:10507
MONDO:0001050	DOID:10516
MONDO_0001050	DOID:10516
MONDO:0001051	DOID:10518
MONDO_0001051	DOID:10518
MONDO:0001052	DOID:10519
MONDO_0001052	DOID:10519
MONDO:0001053	DOID:10520
MONDO_0001053	DOID:10520
MONDO:0001054	DOID:10525
MONDO_0001054	DOID:10525
MONDO:0001055	DOID:10526
MONDO_0001055	DOID:10526
MONDO:0001056	DOID:10534
MONDO_0001056	DOID:10534
MONDO:0001057	DOID:10536
MONDO_0001057	DOID:10536
MONDO:0001059	DOID:10540
MONDO_0001059	DOID:10540
MONDO:0001060	DOID:10541
MONDO_0001060	DOID:10541
MONDO:0001061	DOID:10544
MONDO_0001061	DOID:10544
MONDO:0001062	DOID:10547
MONDO_0001062	DOID:10547
MONDO:0001063	DOID:10548
MONDO_0001063	DOID:10548
MONDO:0001064	DOID:10550
MONDO_0001064	DOID:10550
MONDO:0001065	DOID:10556
MONDO_0001065	DOID:10556
MONDO:0001066	DOID:10567
MONDO_0001066	DOID:10567
MONDO:0001067	DOID:10568
MONDO_0001067	DOID:10568
MONDO:0001068	DOID:10573
MONDO_0001068	DOID:10573
MONDO:0001071	DOID:1059
MONDO_0001071	DOID:1059
MONDO:0001072	DOID:10590
MONDO_0001072	DOID:10590
MONDO:0001073	DOID:10593
MONDO_0001073	DOID:10593
MONDO:0001074	DOID:10600
MONDO_0001074	DOID:10600
MONDO:0001075	DOID:10602
MONDO_0001075	DOID:10602
MONDO:0001076	DOID:10603
MONDO_0001076	DOID:10603
MONDO:0001078	DOID:10607
MONDO_0001078	DOID:10607
MONDO:0001079	DOID:10610
MONDO_0001079	DOID:10610
MONDO:0001080	DOID:10615
MONDO_0001080	DOID:10615
MONDO:0001081	DOID:10616
MONDO_0001081	DOID:10616
MONDO:0001082	DOID:10619
MONDO_0001082	DOID:10619
MONDO:0001083	DOID:1062
MONDO_0001083	DOID:1062
MONDO:0001084	DOID:10627
MONDO_0001084	DOID:10627
MONDO:0001085	DOID:1063
MONDO_0001085	DOID:1063
MONDO:0001086	DOID:10631
MONDO_0001086	DOID:10631
MONDO:0001087	DOID:10646
MONDO_0001087	DOID:10646
MONDO:0001088	DOID:10648
MONDO_0001088	DOID:10648
MONDO:0001089	DOID:10649
MONDO_0001089	DOID:10649
MONDO:0001090	DOID:10651
MONDO_0001090	DOID:10651
MONDO:0001091	DOID:10655
MONDO_0001091	DOID:10655
MONDO:0001092	DOID:10656
MONDO_0001092	DOID:10656
MONDO:0001093	DOID:10657
MONDO_0001093	DOID:10657
MONDO:0001094	DOID:1066
MONDO_0001094	DOID:1066
MONDO:0001095	DOID:10660
MONDO_0001095	DOID:10660
MONDO:0001096	DOID:10661
MONDO_0001096	DOID:10661
MONDO:0001098	DOID:10685
MONDO_0001098	DOID:10685
MONDO:0001099	DOID:10686
MONDO_0001099	DOID:10686
MONDO:0001100	DOID:10688
MONDO_0001100	DOID:10688
MONDO:0001101	DOID:10691
MONDO_0001101	DOID:10691
MONDO:0001103	DOID:10718
MONDO_0001103	DOID:10718
MONDO:0001104	DOID:10719
MONDO_0001104	DOID:10719
MONDO:0001105	DOID:1073
MONDO_0001105	DOID:1073
MONDO:0001106	DOID:1074
MONDO_0001106	DOID:1074
MONDO:0001108	DOID:10744
MONDO_0001108	DOID:10744
MONDO:0001109	DOID:10755
MONDO_0001109	DOID:10755
MONDO:0001110	DOID:1076
MONDO_0001110	DOID:1076
MONDO:0001112	DOID:10773
MONDO_0001112	DOID:10773
MONDO:0001113	DOID:10778
MONDO_0001113	DOID:10778
MONDO:0001114	DOID:10779
MONDO_0001114	DOID:10779
MONDO:0001115	DOID:10780
MONDO_0001115	DOID:10780
MONDO:0001116	DOID:10782
MONDO_0001116	DOID:10782
MONDO:0001117	DOID:10783
MONDO_0001117	DOID:10783
MONDO:0001118	DOID:10784
MONDO_0001118	DOID:10784
MONDO:0001119	DOID:10787
MONDO_0001119	DOID:10787
MONDO:0001120	DOID:10790
MONDO_0001120	DOID:10790
MONDO:0001121	DOID:10791
MONDO_0001121	DOID:10791
MONDO:0001122	DOID:10792
MONDO_0001122	DOID:10792
MONDO:0001123	DOID:10793
MONDO_0001123	DOID:10793
MONDO:0001125	DOID:10802
MONDO_0001125	DOID:10802
MONDO:0001126	DOID:10808
MONDO_0001126	DOID:10808
MONDO:0001127	DOID:10810
MONDO_0001127	DOID:10810
MONDO:0001128	DOID:10811
MONDO_0001128	DOID:10811
MONDO:0001129	DOID:10812
MONDO_0001129	DOID:10812
MONDO:0001130	DOID:10813
MONDO_0001130	DOID:10813
MONDO:0001132	DOID:10817
MONDO_0001132	DOID:10817
MONDO:0001133	DOID:10823
MONDO_0001133	DOID:10823
MONDO:0001134	DOID:10825
MONDO_0001134	DOID:10825
MONDO:0001135	DOID:10834
MONDO_0001135	DOID:10834
MONDO:0001136	DOID:10835
MONDO_0001136	DOID:10835
MONDO:0001137	DOID:10842
MONDO_0001137	DOID:10842
MONDO:0001138	DOID:10846
MONDO_0001138	DOID:10846
MONDO:0001139	DOID:10849
MONDO_0001139	DOID:10849
MONDO:0001141	DOID:10852
MONDO_0001141	DOID:10852
MONDO:0001142	DOID:10854
MONDO_0001142	DOID:10854
MONDO:0001143	DOID:10863
MONDO_0001143	DOID:10863
MONDO:0001144	DOID:10864
MONDO_0001144	DOID:10864
MONDO:0001145	DOID:10866
MONDO_0001145	DOID:10866
MONDO:0001146	DOID:10869
MONDO_0001146	DOID:10869
MONDO:0001147	DOID:1088
MONDO_0001147	DOID:1088
MONDO:0001148	DOID:10880
MONDO_0001148	DOID:10880
MONDO:0001149	DOID:10907
MONDO_0001149	DOID:10907
MONDO:0001150	DOID:10908
MONDO_0001150	DOID:10908
MONDO:0001151	DOID:10913
MONDO_0001151	DOID:10913
MONDO:0001152	DOID:10914
MONDO_0001152	DOID:10914
MONDO:0001154	DOID:10921
MONDO_0001154	DOID:10921
MONDO:0001155	DOID:10927
MONDO_0001155	DOID:10927
MONDO:0001156	DOID:10930
MONDO_0001156	DOID:10930
MONDO:0001157	DOID:10931
MONDO_0001157	DOID:10931
MONDO:0001158	DOID:10932
MONDO_0001158	DOID:10932
MONDO:0001159	DOID:10934
MONDO_0001159	DOID:10934
MONDO:0001160	DOID:10935
MONDO_0001160	DOID:10935
MONDO:0001161	DOID:10936
MONDO_0001161	DOID:10936
MONDO:0001162	DOID:10937
MONDO_0001162	DOID:10937
MONDO:0001163	DOID:10938
MONDO_0001163	DOID:10938
MONDO:0001164	DOID:10939
MONDO_0001164	DOID:10939
MONDO:0001165	DOID:10944
MONDO_0001165	DOID:10944
MONDO:0001166	DOID:10952
MONDO_0001166	DOID:10952
MONDO:0001167	DOID:10965
MONDO_0001167	DOID:10965
MONDO:0001168	DOID:10967
MONDO_0001168	DOID:10967
MONDO:0001169	DOID:10968
MONDO_0001169	DOID:10968
MONDO:0001170	DOID:10969
MONDO_0001170	DOID:10969
MONDO:0001171	DOID:10971
MONDO_0001171	DOID:10971
MONDO:0001172	DOID:10972
MONDO_0001172	DOID:10972
MONDO:0001173	DOID:10973
MONDO_0001173	DOID:10973
MONDO:0001174	DOID:10989
MONDO_0001174	DOID:10989
MONDO:0001175	DOID:10997
MONDO_0001175	DOID:10997
MONDO:0001176	DOID:110
MONDO_0001176	DOID:110
MONDO:0001177	DOID:11014
MONDO_0001177	DOID:11014
MONDO:0001178	DOID:11028
MONDO_0001178	DOID:11028
MONDO:0001179	DOID:11029
MONDO_0001179	DOID:11029
MONDO:0001180	DOID:11031
MONDO_0001180	DOID:11031
MONDO:0001181	DOID:11032
MONDO_0001181	DOID:11032
MONDO:0001182	DOID:11033
MONDO_0001182	DOID:11033
MONDO:0001183	DOID:11034
MONDO_0001183	DOID:11034
MONDO:0001184	DOID:11036
MONDO_0001184	DOID:11036
MONDO:0001185	DOID:11037
MONDO_0001185	DOID:11037
MONDO:0001186	DOID:11038
MONDO_0001186	DOID:11038
MONDO:0001187	DOID:11054
MONDO_0001187	DOID:11054
MONDO:0001188	DOID:1106
MONDO_0001188	DOID:1106
MONDO:0001190	DOID:11076
MONDO_0001190	DOID:11076
MONDO:0001191	DOID:11079
MONDO_0001191	DOID:11079
MONDO:0001192	DOID:1108
MONDO_0001192	DOID:1108
MONDO:0001195	DOID:11104
MONDO_0001195	DOID:11104
MONDO:0001196	DOID:11120
MONDO_0001196	DOID:11120
MONDO:0001197	DOID:11125
MONDO_0001197	DOID:11125
MONDO:0001198	DOID:11126
MONDO_0001198	DOID:11126
MONDO:0001199	DOID:11129
MONDO_0001199	DOID:11129
MONDO:0001200	DOID:11130
MONDO_0001200	DOID:11130
MONDO:0001202	DOID:11133
MONDO_0001202	DOID:11133
MONDO:0001203	DOID:11134
MONDO_0001203	DOID:11134
MONDO:0001204	DOID:1114
MONDO_0001204	DOID:1114
MONDO:0001205	DOID:11148
MONDO_0001205	DOID:11148
MONDO:0001206	DOID:11149
MONDO_0001206	DOID:11149
MONDO:0001207	DOID:11161
MONDO_0001207	DOID:11161
MONDO:0001209	DOID:11165
MONDO_0001209	DOID:11165
MONDO:0001210	DOID:11175
MONDO_0001210	DOID:11175
MONDO:0001211	DOID:11177
MONDO_0001211	DOID:11177
MONDO:0001212	DOID:11180
MONDO_0001212	DOID:11180
MONDO:0001213	DOID:11181
MONDO_0001213	DOID:11181
MONDO:0001214	DOID:11184
MONDO_0001214	DOID:11184
MONDO:0001215	DOID:11186
MONDO_0001215	DOID:11186
MONDO:0001216	DOID:11189
MONDO_0001216	DOID:11189
MONDO:0001217	DOID:11190
MONDO_0001217	DOID:11190
MONDO:0001218	DOID:11195
MONDO_0001218	DOID:11195
MONDO:0001219	DOID:11197
MONDO_0001219	DOID:11197
MONDO:0001220	DOID:11199
MONDO_0001220	DOID:11199
MONDO:0001221	DOID:112
MONDO_0001221	DOID:112
MONDO:0001222	DOID:11200
MONDO_0001222	DOID:11200
MONDO:0001223	DOID:11201
MONDO_0001223	DOID:11201
MONDO:0001224	DOID:11203
MONDO_0001224	DOID:11203
MONDO:0001225	DOID:11206
MONDO_0001225	DOID:11206
MONDO:0001226	DOID:11213
MONDO_0001226	DOID:11213
MONDO:0001227	DOID:11217
MONDO_0001227	DOID:11217
MONDO:0001228	DOID:11219
MONDO_0001228	DOID:11219
MONDO:0001229	DOID:11223
MONDO_0001229	DOID:11223
MONDO:0001230	DOID:11230
MONDO_0001230	DOID:11230
MONDO:0001231	DOID:11231
MONDO_0001231	DOID:11231
MONDO:0001232	DOID:11232
MONDO_0001232	DOID:11232
MONDO:0001233	DOID:11233
MONDO_0001233	DOID:11233
MONDO:0001234	DOID:11235
MONDO_0001234	DOID:11235
MONDO:0001235	DOID:11239
MONDO_0001235	DOID:11239
MONDO:0001236	DOID:11240
MONDO_0001236	DOID:11240
MONDO:0001237	DOID:11241
MONDO_0001237	DOID:11241
MONDO:0001238	DOID:11242
MONDO_0001238	DOID:11242
MONDO:0001239	DOID:11243
MONDO_0001239	DOID:11243
MONDO:0001240	DOID:11244
MONDO_0001240	DOID:11244
MONDO:0001241	DOID:11245
MONDO_0001241	DOID:11245
MONDO:0001242	DOID:11246
MONDO_0001242	DOID:11246
MONDO:0001243	DOID:11247
MONDO_0001243	DOID:11247
MONDO:0001244	DOID:11249
MONDO_0001244	DOID:11249
MONDO:0001245	DOID:11252
MONDO_0001245	DOID:11252
MONDO:0001246	DOID:11256
MONDO_0001246	DOID:11256
MONDO:0001247	DOID:11257
MONDO_0001247	DOID:11257
MONDO:0001249	DOID:11265
MONDO_0001249	DOID:11265
MONDO:0001250	DOID:11267
MONDO_0001250	DOID:11267
MONDO:0001251	DOID:11269
MONDO_0001251	DOID:11269
MONDO:0001252	DOID:11277
MONDO_0001252	DOID:11277
MONDO:0001255	DOID:11289
MONDO_0001255	DOID:11289
MONDO:0001256	DOID:11294
MONDO_0001256	DOID:11294
MONDO:0001257	DOID:11295
MONDO_0001257	DOID:11295
MONDO:0001258	DOID:11299
MONDO_0001258	DOID:11299
MONDO:0001259	DOID:1130
MONDO_0001259	DOID:1130
MONDO:0001260	DOID:11302
MONDO_0001260	DOID:11302
MONDO:0001261	DOID:11312
MONDO_0001261	DOID:11312
MONDO:0001262	DOID:11315
MONDO_0001262	DOID:11315
MONDO:0001263	DOID:11316
MONDO_0001263	DOID:11316
MONDO:0001265	DOID:11328
MONDO_0001265	DOID:11328
MONDO:0001266	DOID:11330
MONDO_0001266	DOID:11330
MONDO:0001268	DOID:1134
MONDO_0001268	DOID:1134
MONDO:0001269	DOID:11343
MONDO_0001269	DOID:11343
MONDO:0001270	DOID:11354
MONDO_0001270	DOID:11354
MONDO:0001271	DOID:11364
MONDO_0001271	DOID:11364
MONDO:0001272	DOID:11371
MONDO_0001272	DOID:11371
MONDO:0001273	DOID:11372
MONDO_0001273	DOID:11372
MONDO:0001274	DOID:11374
MONDO_0001274	DOID:11374
MONDO:0001275	DOID:1138
MONDO_0001275	DOID:1138
MONDO:0001276	DOID:11385
MONDO_0001276	DOID:11385
MONDO:0001277	DOID:11390
MONDO_0001277	DOID:11390
MONDO:0001279	DOID:1140
MONDO_0001279	DOID:1140
MONDO:0001280	DOID:11406
MONDO_0001280	DOID:11406
MONDO:0001281	DOID:1142
MONDO_0001281	DOID:1142
MONDO:0001282	DOID:11424
MONDO_0001282	DOID:11424
MONDO:0001283	DOID:11427
MONDO_0001283	DOID:11427
MONDO:0001284	DOID:11428
MONDO_0001284	DOID:11428
MONDO:0001285	DOID:11429
MONDO_0001285	DOID:11429
MONDO:0001286	DOID:1143
MONDO_0001286	DOID:1143
MONDO:0001287	DOID:11430
MONDO_0001287	DOID:11430
MONDO:0001288	DOID:11431
MONDO_0001288	DOID:11431
MONDO:0001290	DOID:11450
MONDO_0001290	DOID:11450
MONDO:0001291	DOID:11457
MONDO_0001291	DOID:11457
MONDO:0001292	DOID:11465
MONDO_0001292	DOID:11465
MONDO:0001293	DOID:11472
MONDO_0001293	DOID:11472
MONDO:0001294	DOID:11486
MONDO_0001294	DOID:11486
MONDO:0001295	DOID:11488
MONDO_0001295	DOID:11488
MONDO:0001296	DOID:11491
MONDO_0001296	DOID:11491
MONDO:0001297	DOID:115
MONDO_0001297	DOID:115
MONDO:0001299	DOID:11503
MONDO_0001299	DOID:11503
MONDO:0001300	DOID:0060054
MONDO_0001300	DOID:0060054
MONDO:0001300	DOID:11504
MONDO_0001300	DOID:11504
MONDO:0001301	DOID:11507
MONDO_0001301	DOID:11507
MONDO:0001302	DOID:11516
MONDO_0001302	DOID:11516
MONDO:0001303	DOID:11518
MONDO_0001303	DOID:11518
MONDO:0001304	DOID:11520
MONDO_0001304	DOID:11520
MONDO:0001305	DOID:11527
MONDO_0001305	DOID:11527
MONDO:0001307	DOID:11543
MONDO_0001307	DOID:11543
MONDO:0001308	DOID:11547
MONDO_0001308	DOID:11547
MONDO:0001309	DOID:11550
MONDO_0001309	DOID:11550
MONDO:0001310	DOID:11552
MONDO_0001310	DOID:11552
MONDO:0001312	DOID:11557
MONDO_0001312	DOID:11557
MONDO:0001313	DOID:11558
MONDO_0001313	DOID:11558
MONDO:0001314	DOID:1156
MONDO_0001314	DOID:1156
MONDO:0001315	DOID:11569
MONDO_0001315	DOID:11569
MONDO:0001316	DOID:11574
MONDO_0001316	DOID:11574
MONDO:0001317	DOID:11581
MONDO_0001317	DOID:11581
MONDO:0001318	DOID:1159
MONDO_0001318	DOID:1159
MONDO:0001319	DOID:11593
MONDO_0001319	DOID:11593
MONDO:0001320	DOID:11594
MONDO_0001320	DOID:11594
MONDO:0001322	DOID:116
MONDO_0001322	DOID:116
MONDO:0001323	DOID:11603
MONDO_0001323	DOID:11603
MONDO:0001325	DOID:11615
MONDO_0001325	DOID:11615
MONDO:0001326	DOID:11623
MONDO_0001326	DOID:11623
MONDO:0001327	DOID:11629
MONDO_0001327	DOID:11629
MONDO:0001328	DOID:11633
MONDO_0001328	DOID:11633
MONDO:0001329	DOID:11637
MONDO_0001329	DOID:11637
MONDO:0001330	DOID:11638
MONDO_0001330	DOID:11638
MONDO:0001331	DOID:11653
MONDO_0001331	DOID:11653
MONDO:0001332	DOID:1166
MONDO_0001332	DOID:1166
MONDO:0001334	DOID:11669
MONDO_0001334	DOID:11669
MONDO:0001335	DOID:11671
MONDO_0001335	DOID:11671
MONDO:0001336	DOID:1168
MONDO_0001336	DOID:1168
MONDO:0001337	DOID:11685
MONDO_0001337	DOID:11685
MONDO:0001338	DOID:11693
MONDO_0001338	DOID:11693
MONDO:0001339	DOID:11695
MONDO_0001339	DOID:11695
MONDO:0001340	DOID:117
MONDO_0001340	DOID:117
MONDO:0001341	DOID:0060025
MONDO_0001341	DOID:0060025
MONDO:0001341	DOID:11701
MONDO_0001341	DOID:11701
MONDO:0001342	DOID:11702
MONDO_0001342	DOID:11702
MONDO:0001343	DOID:11705
MONDO_0001343	DOID:11705
MONDO:0001345	DOID:11718
MONDO_0001345	DOID:11718
MONDO:0001347	DOID:11727
MONDO_0001347	DOID:11727
MONDO:0001349	DOID:11736
MONDO_0001349	DOID:11736
MONDO:0001350	DOID:11746
MONDO_0001350	DOID:11746
MONDO:0001351	DOID:11747
MONDO_0001351	DOID:11747
MONDO:0001352	DOID:11748
MONDO_0001352	DOID:11748
MONDO:0001353	DOID:11750
MONDO_0001353	DOID:11750
MONDO:0001355	DOID:11754
MONDO_0001355	DOID:11754
MONDO:0001356	DOID:11758
MONDO_0001356	DOID:11758
MONDO:0001357	DOID:11759
MONDO_0001357	DOID:11759
MONDO:0001358	DOID:1176
MONDO_0001358	DOID:1176
MONDO:0001360	DOID:11766
MONDO_0001360	DOID:11766
MONDO:0001361	DOID:11771
MONDO_0001361	DOID:11771
MONDO:0001363	DOID:11776
MONDO_0001363	DOID:11776
MONDO:0001364	DOID:11781
MONDO_0001364	DOID:11781
